BasementArea,GroundLivingArea,SalePrice
6.579251212010101,7.083387847625295,11.813030057420567
6.638567789166521,7.3938782901077555,12.061046873479915
6.822197390620491,6.822197390620491,11.507912923146684
7.2640301428995295,7.2640301428995295,12.111761966058932
6.590301048196686,7.610357618312838,12.028738630247258
6.511745329644728,7.231287004327616,12.013700752882718
6.0867747269123065,6.767343125265392,11.356271654924852
7.123672785204607,7.123672785204607,12.205572520488492
6.795705775173514,6.795705775173514,11.608235644774552
7.02197642307216,7.02197642307216,11.842229212112828
6.8501261661455,6.906754778648554,12.091783499128047
7.110696122978827,7.867871490396322,12.724866438945341
7.143617602704121,7.143617602704121,11.982272628789678
7.028201432058005,7.736307096548285,12.45254202214788
7.059617628291383,7.059617628291383,11.736069016284437
6.184148890937483,7.399398083331354,11.669929213779893
7.5652752818989315,7.570443252057374,12.88712700173598
6.742880635791903,7.615791072035833,12.180754837545884
6.646390514847729,7.362645270417825,12.190959007720126
7.241366283322318,7.779885115070522,12.759957758756611
6.82001636467413,7.462789157412448,12.031719258385396
6.71174039505618,7.523481312573497,12.138863895836725
6.620073206530356,7.313220387090301,12.066235700342375
7.438383530044307,7.4489161025442,12.729320789294722
6.616065185132817,7.114769448366463,11.708492248514204
6.956545443151569,6.956545443151569,11.824079893607152
7.273786317844895,7.273786317844895,12.128111104060462
6.914730892718563,6.981934677156389,11.418614785498987
7.079184394609668,7.0967213784947605,12.235631447771718
6.53813982376767,6.53813982376767,11.362102575235644
7.3613754289773485,7.3613754289773485,12.354492650648448
7.426549072397305,7.426549072397305,11.827042533619087
7.204892510204673,7.315883504509785,12.106252310247962
6.892641641172089,6.892641641172089,11.917723684090689
7.4127640174265625,7.4127640174265625,12.004568269319446
6.302618975744905,6.9957661563048505,11.385092093460344
7.444248649496705,7.444248649496705,12.388394202324129
6.915723448631314,7.3277805384216315,11.532728092266408
6.579251212010101,7.147559271189454,11.813030057420567
6.400257445308821,7.31455283232408,12.013700752882718
6.92951677076365,6.92951677076365,11.350406535472453
6.9865664594064265,6.9865664594064265,11.688558033613386
6.697034247666484,7.417580402414544,12.332705296463539
7.315883504509785,7.315883504509785,12.220961258023925
7.106606137727303,7.215239978730097,12.141534124392603
5.950642552587727,7.294377299288821,11.982929094215963
7.216709486709457,7.317212408359839,12.27134527214637
7.0317412587631285,7.0317412587631285,12.078239274020289
7.089243155027514,7.106606137727303,12.175613438045465
6.815639990074331,7.129297548929373,11.37366339763672
7.204892510204673,7.315883504509785,12.160028707028767
7.355641102974253,7.971776122880628,12.567237494741757
6.782192056006791,6.782192056006791,11.630708500626612
7.145196134997171,7.142036574706803,12.028738630247258
7.401231264413015,7.406103381237015,12.588190652108505
6.643789733147672,7.226936018493289,11.56171562913966
6.51025834052315,7.1049654482698426,11.678439903447801
6.530877627725885,7.564238475170491,11.982929094215963
6.714170529909472,8.033334015880062,12.190959007720126
7.198931240688173,7.832014180505469,12.644327576461329
7.4109518755836366,7.4109518755836366,12.345834587905333
6.824373670043086,6.860663671448287,11.693161515273161
7.3901814282264295,7.3901814282264295,12.661913960963405
6.961296045910167,7.724446645633537,12.567237494741757
6.302618975744905,7.203405521083095,11.48246625748552
6.4457198193855785,6.4457198193855785,11.289781913656018
7.033506484287697,7.497207223203318,11.951180395901384
6.684611727667927,7.397561535524052,12.061046873479915
7.174724309836376,7.174724309836376,12.185869938212655
7.29641326877392,7.753194269884341,12.477167914377556
7.8336002236611035,7.8336002236611035,12.535376392672774
7.596894438144544,7.961370201719511,13.229567991666638
6.897704943128636,6.897704943128636,11.884489021402711
7.171656822768514,7.171656822768514,12.080991165908294
7.182352111885263,7.182352111885263,12.206777397134413
6.704414354964107,7.589335823170617,12.013700752882718
7.103322062526113,7.330405211844402,11.881034786534624
6.970730078143525,7.5953872788539725,12.449018824140563
7.084226422097916,7.328437352895162,12.100712129872347
7.218176838403408,7.218176838403408,12.132695175725399
6.880384082186005,7.52294091807237,12.421184025147118
7.00669522683704,7.688913336864796,12.721885810807203
6.74993119378857,7.596392304064196,12.301382825334498
7.198931240688173,7.198931240688173,12.271392111650817
6.795705775173514,6.795705775173514,11.302204433654575
6.495265555937008,7.756623334538858,11.407564949312402
7.005789019253503,7.005789019253503,11.612770799939945
7.050989447068045,7.050989447068045,11.944707881395766
7.174724309836376,7.723120092266331,12.70076888736628
6.683360945766275,7.359467638255621,12.089538829274222
6.659293919683638,7.384610383176974,12.031123843065632
6.848005274576363,7.83241092718792,11.927680619985486
6.739336627357174,6.794586580876499,11.813030057420567
6.954638864880987,6.954638864880987,11.813030057420567
6.588926477533519,7.349873704738337,11.944707881395766
6.697034247666484,7.283448228756631,11.424094251263613
6.536691597591305,7.262628600974241,11.979799201207037
7.122866658599083,7.122866658599083,12.175613438045465
6.684611727667927,7.461640392208575,12.299107511497363
6.679599185844383,7.290292882446597,12.043553716032399
6.999422467507961,6.999422467507961,11.840789327054841
6.742880635791903,6.742880635791903,11.956970055045868
6.897704943128636,6.897704943128636,11.744037185933616
7.1372784372603855,7.1372784372603855,11.884489021402711
6.946975992135418,6.946975992135418,11.79810440720389
7.285506548522785,7.285506548522785,12.165250651009918
7.1316985104669115,7.1316985104669115,11.982929094215963
6.53813982376767,7.311886164077165,12.141534124392603
6.841615476477592,6.903747257584598,11.898187865760873
6.302618975744905,6.9957661563048505,11.332601910838946
6.9865664594064265,7.577121930876679,12.437184366493561
6.877296071497429,7.443663683115591,11.831379196088763
7.1284959456800365,7.1284959456800365,12.190959007720126
6.396929655216146,7.132497551660044,11.982929094215963
7.074116816197362,7.434847875211999,11.824079893607152
6.761572768804055,7.090076835776092,11.891361900690473
6.841615476477592,6.841615476477592,11.76756768334381
7.1808311990445555,7.1808311990445555,12.08069081199846
6.52795791762255,7.2115567333138015,11.751942365440728
6.97914527506881,6.992096427415888,12.043553716032399
6.51025834052315,7.188412736496954,11.759785542901755
7.147559271189454,7.3783837129967145,11.964001084330445
5.66988092298052,6.082218910376446,11.002099841204238
6.856461984594587,6.856461984594587,11.691071650353702
6.917705609835305,7.033506484287697,11.813030057420567
6.484635235635252,7.085064293952548,11.979799201207037
6.4457198193855785,7.171656822768514,11.571194373094205
7.288244401020124,7.871692664323645,12.691580461311874
6.813444599510896,7.273786317844895,12.100156419938624
6.7661917146603505,7.611347717403621,12.523525876315125
6.828712071641684,7.432483807917119,12.106252310247962
7.515344571180436,7.515344571180436,12.542544882151386
6.650279048587422,7.4133673356952405,12.144197241812087
6.688354713946762,7.582738488914411,12.230765258120545
6.704414354964107,6.704414354964107,11.77452020265869
6.915723448631314,6.915723448631314,11.809319478024031
6.725033642166843,6.725033642166843,11.669929213779893
7.458186157340487,7.458186157340487,12.669806661762314
6.0112671744041615,7.257707677160043,12.123234367221169
6.795705775173514,6.795705775173514,11.77528972943772
6.278521424165844,7.3783837129967145,11.84939770159144
6.946975992135418,6.946975992135418,11.803353763090035
6.919683849847411,6.919683849847411,11.681824001432043
7.347299700743164,7.347299700743164,12.26857785088157
6.51025834052315,6.866933284461882,11.626254150277232
6.548219102762372,6.548219102762372,11.678439903447801
5.950642552587727,7.301147805856032,12.00701176473192
6.912742820493176,6.912742820493176,11.652687407345388
7.224753405767971,7.349230824613334,12.066810578196666
7.333023014386481,7.333023014386481,12.464583340681674
6.741700694652055,7.580189417944541,12.2783933071098
6.841615476477592,6.841615476477592,11.84939770159144
7.022868086082641,7.591357046698551,11.813030057420567
6.881411303642535,6.881411303642535,11.44571671527678
6.915723448631314,7.700747794511798,11.67419361256635
7.028201432058005,7.61085279039525,12.386308695833106
6.82001636467413,7.3777589082278725,12.037653993905211
6.866933284461882,6.893656354602635,11.532728092266408
6.939253946041508,7.132497551660044,11.686878772093667
6.659293919683638,6.927557906278317,11.451050061252142
7.356918242356021,7.356918242356021,12.185869938212655
6.818924065275521,7.062191632286556,11.877568578558138
6.858565034791365,6.858565034791365,11.842229212112828
6.659293919683638,7.532623618788788,12.193493863323313
7.290292882446597,7.947325027016463,12.959538518762063
6.913737350659685,6.913737350659685,11.289781913656018
6.51025834052315,6.828712071641684,11.289781913656018
6.948897222313312,7.362645270417825,11.911701584927597
7.168579897264035,7.168579897264035,12.100712129872347
6.556778356158042,7.355001921105257,12.069680020624618
6.349138991379798,7.01301578963963,11.66907414746016
6.476972362889683,7.301147805856032,11.870599909242044
6.837332814685591,6.837332814685591,11.728036844587175
7.290292882446597,7.290292882446597,11.917723684090689
6.9782137426306985,7.501634457883413,12.345834587905333
6.704414354964107,6.704414354964107,11.699405031912846
6.761572768804055,7.506591780070841,12.215032386901646
7.270312886079025,7.270312886079025,12.292250341771226
7.105786129481271,7.142827401161621,12.100156419938624
7.1808311990445555,7.1808311990445555,12.345834587905333
7.365180126021013,7.365180126021013,12.367885325692589
6.803505257608338,7.53689712956617,12.128111104060462
6.75110146893676,7.283448228756631,11.891361900690473
7.16703787691222,7.402451520818244,12.319401330837177
6.795705775173514,6.795705775173514,11.76756768334381
7.088408778675395,7.1372784372603855,11.598726943661342
7.215239978730097,7.266827347520591,12.175613438045465
7.31455283232408,7.31455283232408,12.359523080243038
7.434847875211999,7.434847875211999,12.41044104151805
6.8658910748834385,7.421177528595393,12.061046873479915
7.027314514039777,7.653494909661253,12.367340793126296
7.5652752818989315,8.196161139282902,13.345506928718539
6.999422467507961,7.0192966537150445,12.049418835484797
7.13966033596492,7.13966033596492,12.0015054797889
6.437751649736401,7.1308988302963465,12.05466819137094
7.37650812632622,8.034631032923107,12.20856952572876
6.858565034791365,7.76004068088038,12.384218830913648
7.428333194190806,7.962763930168115,12.560244459250788
6.775366090936392,6.827629234502852,11.691071650353702
6.706862336602747,7.1098794630722715,11.652687407345388
6.594413459749778,7.202661196523238,11.95053502640496
7.103322062526113,7.829630389150193,12.429216196844383
7.3777589082278725,7.409741954080923,12.8802918162046
7.78155595923534,8.406485069431817,13.521139497361697
7.02108396428914,7.029972911706386,11.695247021764184
7.360103972989152,7.360103972989152,12.137258329529814
6.664409020350408,7.107425474110705,11.560762794384388
6.885509670034818,7.4377951216719325,11.461632170582678
7.392647520721623,7.392647520721623,12.476099782743233
6.7226297948554485,7.414572881350589,12.180754837545884
6.901737206656574,7.4977617006225685,12.14950229404178
7.130098510125578,7.3914152346753585,12.031719258385396
6.654152520183219,7.273092595999522,12.066810578196666
6.553933404025811,7.294377299288821,11.736069016284437
7.1098794630722715,7.1098794630722715,12.013700752882718
6.4967749901858625,7.20934025660291,11.970350312009105
6.590301048196686,7.283448228756631,12.078239274020289
6.778784897685177,7.529943370601589,12.297785453453374
6.703188113240863,7.432483807917119,11.877568578558138
7.10002716662926,7.10002716662926,12.089538829274222
6.957497370876951,7.231287004327616,11.904967552746252
6.761572768804055,6.761572768804055,11.661776411702583
6.763884908562435,7.483806687665835,12.195517131590657
6.784457062637643,7.206377291472252,11.669929213779893
7.396335293800808,7.396335293800808,12.269047444691562
6.962243464266207,6.97914527506881,11.941455846009388
7.67693714581808,7.694392802629421,12.513189630620563
6.962243464266207,6.962243464266207,11.580584113444043
7.427738840532894,7.438383530044307,12.206072645530174
6.836259277277067,7.1569563646156364,11.84939770159144
7.414572881350589,7.414572881350589,12.577636201962656
6.961296045910167,7.520234556474628,12.14950229404178
6.326149473155099,7.468513271496337,12.007621706806335
6.51025834052315,6.51025834052315,11.635143097694478
6.473890696352274,6.866933284461882,11.884489021402711
6.829793737512425,6.906754778648554,11.809319478024031
6.795705775173514,6.795705775173514,11.736069016284437
7.170119543449628,7.1808311990445555,12.343466568968994
6.51025834052315,7.1049654482698426,11.424094251263613
6.815639990074331,6.815639990074331,11.652687407345388
6.858565034791365,7.099201743553092,11.805595078933049
6.946975992135418,7.520776415062797,11.870599909242044
7.666690200080086,7.666690200080086,11.834284063781393
6.669498089857879,7.306531398939505,12.122691036591123
6.376726947898627,7.037027614686276,11.884489021402711
6.795705775173514,7.566828479208331,12.273731294003989
6.815639990074331,6.815639990074331,11.898187865760873
7.43955930913332,7.43955930913332,12.813917896253697
6.980075940561763,7.317876198626496,11.751942365440728
7.215975002651466,7.8709295967551425,12.154779351142624
7.00850518208228,7.081708586105575,11.794337924408413
7.080026499922591,7.080026499922591,11.863582336583399
6.84587987526405,7.582738488914411,11.77528972943772
6.616065185132817,7.486613313139955,11.841415931849784
6.638567789166521,7.3938782901077555,12.075394321888057
6.741700694652055,7.5745584842024805,12.180754837545884
7.039660349862076,7.039660349862076,11.867097278690842
7.297091005160418,7.302496423727326,12.490875577231112
6.784457062637643,7.477604243197589,12.323411137947407
7.4318919168078,7.4318919168078,12.422505731952896
6.959398512133975,7.067319848653476,12.043553716032399
7.638198244285779,7.638198244285779,13.049792684569493
6.674561391814426,7.324489979348532,12.345834587905333
6.371611847231857,7.532623618788788,12.089538829274222
6.628041376179533,7.347943823148687,12.136186518066006
6.919683849847411,6.9411900550683745,12.042965307660024
6.5998704992128365,7.629489916393995,11.771436160121729
6.775366090936392,6.895682697747868,11.686878772093667
7.6544432264701125,7.6544432264701125,12.404923504275338
7.247792581767846,7.247792581767846,12.053795210084596
6.761572768804055,6.773080375655535,11.77528972943772
7.083387847625295,7.681099001536359,12.591335046320818
6.61472560020376,7.412160334945205,12.016122061571728
6.784457062637643,7.220373836723949,11.755871643580617
7.593877844605118,7.594381242551817,12.616525295149378
6.761572768804055,6.761572768804055,11.511924964636645
6.752270376141742,7.061334366910438,12.154779351142624
6.960347729101308,6.960347729101308,11.925035115797062
6.734591659972948,7.423568444259167,12.106252310247962
6.956545443151569,6.956545443151569,11.766792188927278
7.00669522683704,7.488852955733459,11.992260421644849
6.638567789166521,7.508787170634276,12.103486056755072
7.247792581767846,7.198183577101943,12.106252310247962
6.53813982376767,7.280697195384741,12.122147410592412
6.829793737512425,7.543802867501509,11.711776323715394
7.601901959875166,7.609862200913554,12.84397135185964
6.590301048196686,8.145259566516865,12.850554654108839
6.773080375655535,7.329093736246592,11.877568578558138
7.194436851100335,7.329093736246592,12.468436909997665
7.305860032684009,7.305860032684009,12.132156962580005
6.840546529288687,6.840546529288687,11.827736204810263
6.926577033222725,7.213031659834869,12.083905011555967
6.493753839851686,7.1308988302963465,11.842229212112828
6.833031732786201,7.560080465021827,11.827736204810263
6.583409222158765,7.240649694255466,11.99535161421452
7.426549072397305,7.452402451223638,12.195517131590657
7.028201432058005,7.616283561580385,12.375815420117268
6.548219102762372,7.028201432058005,11.133128103610641
7.360739903058278,7.360739903058278,12.332705296463539
7.1770187659099,7.199678345691172,12.100712129872347
6.946975992135418,6.946975992135418,11.921718363171067
6.815639990074331,7.508787170634276,11.842229212112828
6.6895992691789665,7.802618063442671,12.037653993905211
6.659293919683638,7.252762418053187,11.794337924408413
7.191429330036379,7.191429330036379,11.870599909242044
7.392647520721623,7.366445148327599,12.154779351142624
7.313886831633462,7.413970290190444,12.535376392672774
6.98933526597456,7.585788821732034,12.546109948315882
7.049254841255837,7.049254841255837,12.103486056755072
6.4457198193855785,7.171656822768514,11.691071650353702
6.901737206656574,7.771488760117616,11.585246126549855
6.723832440821209,7.416979621381154,12.000891794590137
6.761572768804055,6.761572768804055,11.652687407345388
6.9584483932976555,6.9584483932976555,11.83862560460953
7.02108396428914,7.028201432058005,11.951180395901384
6.304448802421981,6.977281341630747,11.84939770159144
7.1276936993473985,7.1276936993473985,11.944707881395766
6.885509670034818,7.592366128519796,12.323855681186558
6.647688373563329,7.309212365692763,12.086725887897607
7.060476365999801,7.8343923029104365,12.577636201962656
7.38770923908104,7.38770923908104,12.354492650648448
6.883462586413092,7.443078374348516,11.77528972943772
7.409741954080923,7.409741954080923,12.691580461311874
7.221105098182496,7.221105098182496,12.218495165528731
6.897704943128636,6.897704943128636,11.835008964139341
6.828712071641684,7.022868086082641,11.898187865760873
7.15305163493748,7.165493475060845,12.096257779522967
7.550661243105336,7.550661243105336,12.721885810807203
7.149916836132109,7.149916836132109,12.220961258023925
7.2813856635702825,7.940939762327791,12.618182296357007
7.239214973779806,7.8628820346414905,12.716402146247475
6.854354502255021,6.854354502255021,11.686878772093667
6.858565034791365,7.655390644826152,12.239990863733635
7.3914152346753585,7.396335293800808,12.596400426884427
7.20934025660291,7.20934025660291,12.249610947544657
7.469083884921234,7.488293515159428,12.524526376648708
6.761572768804055,6.854354502255021,11.617285480294472
7.298445101508147,7.298445101508147,11.960811288962345
6.620073206530356,7.56164174558878,12.154779351142624
6.040254711277414,6.56244409369372,11.320553572322773
7.492760300922379,7.492760300922379,11.898187865760873
6.679599185844383,6.679599185844383,10.915088464214607
6.298949246855942,6.651571873589727,11.27720313144916
6.704414354964107,6.704414354964107,11.779128505744886
7.31986492980897,7.934513463882263,12.4529327234617
6.840546529288687,7.397561535524052,12.081076155355488
7.370230641807081,7.370230641807081,12.332705296463539
6.814542897259958,6.860663671448287,11.794337924408413
6.704414354964107,6.704414354964107,11.512925464970229
6.688354713946762,7.215239978730097,11.740061037553975
6.639875833826536,7.21890970761906,11.736069016284437
7.2078598714324755,7.195937226475569,12.031123843065632
7.412160334945205,7.412160334945205,11.813030057420567
6.541029999189903,6.541029999189903,10.868568448579715
6.82001636467413,7.528869256642251,12.206072645530174
6.761572768804055,6.761572768804055,11.763684183317412
6.754604099487962,6.77078942390898,11.719939634354555
7.01571242048723,7.01571242048723,11.951180395901384
7.157735484249907,7.682021510826875,12.339291489316397
6.79794041297493,7.556427969440253,12.083905011555967
6.590301048196686,7.283448228756631,11.956553034172742
6.866933284461882,6.866933284461882,11.594505451962652
7.357556200910353,7.6760099320288875,12.478006361013815
7.4570320891223805,7.4821189235521155,12.554836882168736
7.301147805856032,7.309212365692763,12.2783933071098
6.52795791762255,7.765569081097317,11.711776323715394
7.129297548929373,7.876258882303226,12.206072645530174
6.754604099487962,7.447751280047908,12.049418835484797
6.548219102762372,7.069874128458572,11.812289042195847
7.617267813628347,8.08271113423758,12.92391243868049
6.899723107284872,7.5310163320779155,12.367340793126296
6.345636360828596,7.560080465021827,12.043553716032399
6.761572768804055,6.79346613258001,11.608235644774552
6.982862751468942,6.982862751468942,11.917723684090689
6.628041376179533,7.360739903058278,12.086725887897607
7.590852123688581,7.590852123688581,12.66032791780777
6.416732282512326,7.8636512654486515,12.14950229404178
7.333023014386481,7.333023014386481,12.468436909997665
6.5722825426940075,7.460490305825338,11.560762794384388
6.423246963533519,7.252762418053187,11.963567869487337
6.396929655216146,7.090076835776092,11.87862357740665
6.70196036600254,7.422971251049421,12.283033686666302
6.771935555839602,7.489970898834801,12.170445467887022
6.6293632534374485,7.29641326877392,11.751942365440728
6.742880635791903,6.742880635791903,11.877568578558138
7.4127640174265625,7.419380582918692,12.354492650648448
6.733401891837359,7.2254814727822945,11.56171562913966
6.899723107284872,7.415175109613295,12.016726473799254
7.010311867307229,7.64826303090192,12.521977676925694
7.87587915949631,7.87587915949631,13.053013299269535
6.933423025730715,7.579678823090456,12.429216196844383
7.359467638255621,7.359467638255621,12.384218830913648
6.643789733147672,6.672032945461067,11.418614785498987
6.891625897052253,7.38025578842646,11.669929213779893
6.180016653652572,6.894670039433482,11.326595886778735
5.950642552587727,7.2399325913204695,12.028738630247258
6.761572768804055,6.761572768804055,10.976782033219948
7.094234845924755,7.6577552711348655,12.377922902456833
6.39024066706535,7.474204806496124,11.964001084330445
6.704414354964107,7.255591274253665,11.626254150277232
6.327936783729195,7.1372784372603855,11.56171562913966
6.679599185844383,7.050989447068045,11.740061037553975
7.238496840894365,7.931644021454311,12.429216196844383
6.570882962339584,7.8343923029104365,11.820410164718188
7.465082736399547,7.465082736399547,12.841325847671216
6.5998704992128365,7.1049654482698426,11.782952602183288
7.329749689041512,7.329749689041512,12.367340793126296
7.367708572374371,7.367708572374371,11.728036844587175
6.761572768804055,6.802394763324311,11.719939634354555
6.1779441140506,7.555905093611346,12.0015054797889
7.212294468500341,7.313220387090301,12.415433652431746
6.9975959829819265,7.8168199657645525,12.54686766829102
6.616065185132817,7.430707082545968,11.982929094215963
6.844815479208263,7.321849713788356,11.831379196088763
7.0967213784947605,7.55171221535131,11.835008964139341
6.883462586413092,7.382746449738912,11.83101549359339
6.759255270663693,7.05444965813294,11.695247021764184
6.732210706467206,7.373374309910049,12.170445467887022
7.1592919047975645,7.165493475060845,12.174989532116426
7.3031700512368,7.288927694521257,12.552926520261092
6.51025834052315,7.101675971619444,11.56171562913966
7.374001859350161,7.406103381237015,12.524526376648708
6.643789733147672,6.643789733147672,11.79810440720389
6.725033642166843,6.725033642166843,11.626254150277232
6.432940092739179,7.217443431696533,11.740061037553975
6.673297967767654,7.646353722445999,12.2783933071098
6.8501261661455,7.517520850603031,12.345834587905333
6.752270376141742,7.419380582918692,11.84939770159144
7.519692404116539,7.519692404116539,12.456831363877356
6.725033642166843,7.521859252201629,12.240474072247506
7.234177179749849,7.358193752733032,12.077670930725649
6.655440350367647,7.736307096548285,11.715866308966918
7.157735484249907,7.803843303538772,12.736700896592344
7.042286171939743,7.042286171939743,11.728036844587175
7.519692404116539,7.519692404116539,12.314927050442256
6.56244409369372,7.255591274253665,12.100156419938624
6.974478911025045,6.974478911025045,11.755871643580617
6.742880635791903,6.742880635791903,11.824079893607152
6.546785410760524,7.696667081526462,12.524417279788771
6.931471805599453,7.203405521083095,11.877568578558138
7.132497551660044,7.132497551660044,11.863582336583399
7.109062135687172,7.6624678152002375,12.509874099861838
6.816735880594968,7.351158226430694,11.84939770159144
6.669498089857879,6.6895992691789665,11.686878772093667
7.272398392570047,7.272398392570047,12.116694834378958
6.595780513961311,7.516433302915632,12.16597955196373
6.86484777797086,6.86484777797086,11.875830958659597
6.486160788944089,6.875232087276577,11.074420502783864
6.841615476477592,7.491087593534876,12.136186518066006
7.026426808699636,7.026426808699636,11.982929094215963
7.1846291527173145,7.337587743538596,12.066810578196666
6.761572768804055,6.761572768804055,11.699405031912846
7.566311014772463,7.566311014772463,12.885670953244288
6.815639990074331,7.119635638017636,11.91638857040772
6.289715570908998,7.45298232946546,12.190959007720126
6.376726947898627,7.845807502637805,12.160028707028767
6.742880635791903,6.742880635791903,11.913712983527281
6.92461239604856,7.604396348796338,12.644327576461329
6.858565034791365,6.858565034791365,11.703545824578878
7.259819610363186,7.259819610363186,12.098487434850236
6.70196036600254,6.816735880594968,11.76756768334381
7.080026499922591,7.080026499922591,11.969717200243734
7.106606137727303,7.644919344958857,12.388394202324129
6.327936783729195,7.204892510204673,11.626254150277232
6.4457198193855785,6.4457198193855785,11.429543856031177
6.79794041297493,7.491087593534876,11.820410164718188
7.360739903058278,7.363913501405819,12.567551034433226
6.304448802421981,6.977281341630747,11.884489021402711
7.038783541388542,7.038783541388542,11.344506813345266
7.107425474110705,7.107425474110705,12.128111104060462
6.859614903654202,7.4067107301776405,12.072541252905651
7.340835554123275,7.636752112435779,12.254862809699606
7.049254841255837,7.757906208351747,12.493129522588037
6.982862751468942,6.982862751468942,11.864462231052837
7.135687347028144,7.135687347028144,11.901583454762012